experiment_id,model,strategy,student_name,question_number,weighted_score_pred,status,timestamp,grade_pred,weighted_score_gold,grade_gold,score_diff,grade_match
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,3,1.8,completed,2025-12-11T01:26:53.362852,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,3,1.8,completed,2025-12-11T01:26:53.362852,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,4,1.8,completed,2025-12-11T01:27:03.726007,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,4,1.8,completed,2025-12-11T01:27:03.726007,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,5,1.8,completed,2025-12-11T01:27:14.221363,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,5,1.8,completed,2025-12-11T01:27:14.221363,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,6,2.9,completed,2025-12-11T01:27:24.801222,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,6,2.9,completed,2025-12-11T01:27:24.801222,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,7,2.9,completed,2025-12-11T01:27:36.051423,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 2,7,2.9,completed,2025-12-11T01:27:36.051423,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,1,2.9,completed,2025-12-11T01:27:46.596436,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,1,2.9,completed,2025-12-11T01:27:46.596436,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,2,2.9,completed,2025-12-11T01:27:57.694796,C,2.7,C,0.19999999999999973,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,2,2.9,completed,2025-12-11T01:27:57.694796,C,2.7,C,0.19999999999999973,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,3,2.4,completed,2025-12-11T01:28:08.509035,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,3,2.4,completed,2025-12-11T01:28:08.509035,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,4,1.8,completed,2025-12-11T01:28:19.394295,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,4,1.8,completed,2025-12-11T01:28:19.394295,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,5,2.7,completed,2025-12-11T01:28:29.853256,C,1.1,D,1.6,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,5,2.7,completed,2025-12-11T01:28:29.853256,C,1.1,D,1.6,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,6,2.9,completed,2025-12-11T01:28:41.095241,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,6,2.9,completed,2025-12-11T01:28:41.095241,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,7,3.1,completed,2025-12-11T01:28:52.219435,B,1.8,D,1.3,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 3,7,3.1,completed,2025-12-11T01:28:52.219435,B,1.8,D,1.3,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,1,2.9,completed,2025-12-11T01:29:02.983531,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,1,2.9,completed,2025-12-11T01:29:02.983531,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,2,2.9,completed,2025-12-11T01:29:13.915416,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,2,2.9,completed,2025-12-11T01:29:13.915416,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,3,2.9,completed,2025-12-11T01:29:24.654551,C,1.1,D,1.7999999999999998,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,3,2.9,completed,2025-12-11T01:29:24.654551,C,1.1,D,1.7999999999999998,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,4,1.8,completed,2025-12-11T01:29:35.253205,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,4,1.8,completed,2025-12-11T01:29:35.253205,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,5,1.8,completed,2025-12-11T01:29:45.893217,D,1.0,D,0.8,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,5,1.8,completed,2025-12-11T01:29:45.893217,D,1.0,D,0.8,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,6,2.2,completed,2025-12-11T01:29:56.781073,C,2.0,C,0.20000000000000018,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,6,2.2,completed,2025-12-11T01:29:56.781073,C,2.0,C,0.20000000000000018,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,7,3.2,completed,2025-12-11T01:30:07.521415,B,1.1,D,2.1,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 5,7,3.2,completed,2025-12-11T01:30:07.521415,B,1.1,D,2.1,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,1,2.9,completed,2025-12-11T01:30:18.421320,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,1,2.9,completed,2025-12-11T01:30:18.421320,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,2,2.9,completed,2025-12-11T01:30:29.201131,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,2,2.9,completed,2025-12-11T01:30:29.201131,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,3,3.1,completed,2025-12-11T01:30:40.022354,B,1.2,D,1.9000000000000001,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,3,3.1,completed,2025-12-11T01:30:40.022354,B,1.2,D,1.9000000000000001,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,4,1.8,completed,2025-12-11T01:30:50.478765,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,4,1.8,completed,2025-12-11T01:30:50.478765,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,5,1.8,completed,2025-12-11T01:31:00.974948,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,5,1.8,completed,2025-12-11T01:31:00.974948,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,6,2.9,completed,2025-12-11T01:31:11.771482,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,6,2.9,completed,2025-12-11T01:31:11.771482,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,7,1.8,completed,2025-12-11T01:31:22.494685,D,1.1,D,0.7,True
exp_gemini_lenient_10,gemini,lenient,Mahasiswa 8,7,1.8,completed,2025-12-11T01:31:22.494685,D,1.1,D,0.7,True
