experiment_id,model,strategy,student_name,question_number,weighted_score_pred,status,timestamp,grade_pred,weighted_score_gold,grade_gold,score_diff,grade_match
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 12,7,2.7,completed,2025-12-10T20:51:58.356694,C,1.2,D,1.5000000000000002,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,1,3.2,completed,2025-12-10T20:52:04.952026,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,1,3.2,completed,2025-12-10T20:52:04.952026,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,2,3.1,completed,2025-12-10T20:52:11.886128,B,2.7,C,0.3999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,2,3.1,completed,2025-12-10T20:52:11.886128,B,2.7,C,0.3999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,3,2.7,completed,2025-12-10T20:52:17.284776,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,3,2.7,completed,2025-12-10T20:52:17.284776,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,4,2.7,completed,2025-12-10T20:52:24.784609,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,4,2.7,completed,2025-12-10T20:52:24.784609,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,5,2.0,completed,2025-12-10T20:52:32.081094,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,5,2.0,completed,2025-12-10T20:52:32.081094,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,6,3.2,completed,2025-12-10T20:52:37.297208,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,6,3.2,completed,2025-12-10T20:52:37.297208,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,7,1.8,completed,2025-12-10T20:52:44.692150,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 13,7,1.8,completed,2025-12-10T20:52:44.692150,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,1,3.2,completed,2025-12-10T20:52:52.837406,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,1,3.2,completed,2025-12-10T20:52:52.837406,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,2,3.0,completed,2025-12-10T20:52:59.943999,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,2,3.0,completed,2025-12-10T20:52:59.943999,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,3,2.7,completed,2025-12-10T20:53:07.416656,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,3,2.7,completed,2025-12-10T20:53:07.416656,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,4,2.7,completed,2025-12-10T20:53:12.710037,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,4,2.7,completed,2025-12-10T20:53:12.710037,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T20:53:19.004336,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T20:53:19.004336,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,6,3.2,completed,2025-12-10T20:53:27.503596,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,6,3.2,completed,2025-12-10T20:53:27.503596,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,7,2.7,completed,2025-12-10T20:53:33.628503,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 14,7,2.7,completed,2025-12-10T20:53:33.628503,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,1,3.2,completed,2025-12-10T20:53:41.220115,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,1,3.2,completed,2025-12-10T20:53:41.220115,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,2,2.7,completed,2025-12-10T20:53:48.312370,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,2,2.7,completed,2025-12-10T20:53:48.312370,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,3,2.7,completed,2025-12-10T20:53:55.708152,C,1.2,D,1.5000000000000002,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,3,2.7,completed,2025-12-10T20:53:55.708152,C,1.2,D,1.5000000000000002,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,4,2.0,completed,2025-12-10T20:54:01.140582,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,4,2.0,completed,2025-12-10T20:54:01.140582,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T20:54:07.811735,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T20:54:07.811735,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,6,3.1,completed,2025-12-10T20:54:16.874412,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,6,3.1,completed,2025-12-10T20:54:16.874412,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,7,2.0,completed,2025-12-10T20:54:23.222555,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 15,7,2.0,completed,2025-12-10T20:54:23.222555,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,1,3.9,completed,2025-12-10T20:54:28.686509,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,1,3.9,completed,2025-12-10T20:54:28.686509,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,2,3.7,completed,2025-12-10T20:54:36.630577,A,3.1,B,0.6000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,2,3.7,completed,2025-12-10T20:54:36.630577,A,3.1,B,0.6000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,3,3.0,completed,2025-12-10T20:54:43.830745,B,1.8,D,1.2,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,3,3.0,completed,2025-12-10T20:54:43.830745,B,1.8,D,1.2,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,4,3.0,completed,2025-12-10T20:54:49.758420,B,3.0,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,4,3.0,completed,2025-12-10T20:54:49.758420,B,3.0,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,5,3.3,completed,2025-12-10T20:54:55.260440,B,3.0,B,0.2999999999999998,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,5,3.3,completed,2025-12-10T20:54:55.260440,B,3.0,B,0.2999999999999998,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,6,3.9,completed,2025-12-10T20:55:00.881672,A,3.9,A,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,6,3.9,completed,2025-12-10T20:55:00.881672,A,3.9,A,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,7,3.0,completed,2025-12-10T20:55:07.461296,B,3.0,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 16,7,3.0,completed,2025-12-10T20:55:07.461296,B,3.0,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,1,3.9,completed,2025-12-10T20:48:23.132381,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,1,3.9,completed,2025-12-10T20:48:23.132381,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,2,2.7,completed,2025-12-10T20:48:29.899695,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,2,2.7,completed,2025-12-10T20:48:29.899695,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T20:48:38.275755,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T20:48:38.275755,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T20:48:45.172001,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T20:48:45.172001,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T20:48:52.772334,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T20:48:52.772334,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,6,3.2,completed,2025-12-10T20:48:59.193998,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,6,3.2,completed,2025-12-10T20:48:59.193998,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,7,3.0,completed,2025-12-10T20:49:05.000338,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 2,7,3.0,completed,2025-12-10T20:49:05.000338,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,1,3.9,completed,2025-12-10T20:49:10.482954,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,1,3.9,completed,2025-12-10T20:49:10.482954,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,2,3.0,completed,2025-12-10T20:49:15.909269,B,2.7,C,0.2999999999999998,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,2,3.0,completed,2025-12-10T20:49:15.909269,B,2.7,C,0.2999999999999998,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,3,1.8,completed,2025-12-10T20:49:21.981458,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,3,1.8,completed,2025-12-10T20:49:21.981458,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T20:49:26.962382,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T20:49:26.962382,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,5,1.8,completed,2025-12-10T20:49:33.470525,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,5,1.8,completed,2025-12-10T20:49:33.470525,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,6,3.2,completed,2025-12-10T20:49:40.209454,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,6,3.2,completed,2025-12-10T20:49:40.209454,B,3.2,B,0.0,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,7,3.0,completed,2025-12-10T20:49:46.954064,B,1.8,D,1.2,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 3,7,3.0,completed,2025-12-10T20:49:46.954064,B,1.8,D,1.2,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T20:49:53.554525,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T20:49:53.554525,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,2,2.7,completed,2025-12-10T20:49:59.171298,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,2,2.7,completed,2025-12-10T20:49:59.171298,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,3,1.8,completed,2025-12-10T20:50:05.610862,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,3,1.8,completed,2025-12-10T20:50:05.610862,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,4,2.0,completed,2025-12-10T20:50:12.661298,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,4,2.0,completed,2025-12-10T20:50:12.661298,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T20:50:18.013069,D,1.0,D,0.8,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T20:50:18.013069,D,1.0,D,0.8,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,6,3.0,completed,2025-12-10T20:50:24.932127,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,6,3.0,completed,2025-12-10T20:50:24.932127,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,7,1.8,completed,2025-12-10T20:50:33.058402,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 5,7,1.8,completed,2025-12-10T20:50:33.058402,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,1,3.0,completed,2025-12-10T20:50:38.421344,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,1,3.0,completed,2025-12-10T20:50:38.421344,B,2.0,C,1.0,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,2,2.7,completed,2025-12-10T20:50:43.842363,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,2,2.7,completed,2025-12-10T20:50:43.842363,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,3,2.0,completed,2025-12-10T20:50:49.153194,C,1.2,D,0.8,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,3,2.0,completed,2025-12-10T20:50:49.153194,C,1.2,D,0.8,False
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T20:50:55.181428,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T20:50:55.181428,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T20:51:01.542637,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T20:51:01.542637,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,6,3.1,completed,2025-12-10T20:51:07.480137,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,6,3.1,completed,2025-12-10T20:51:07.480137,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T20:51:13.663575,D,1.1,D,0.7,True
exp_chatgpt_lenient_01,chatgpt,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T20:51:13.663575,D,1.1,D,0.7,True
