experiment_id,model,strategy,student_name,question_number,weighted_score_pred,status,timestamp,grade_pred,weighted_score_gold,grade_gold,score_diff,grade_match
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 12,6,3.1,completed,2025-12-10T21:09:20.861745,B,3.1,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 12,7,2.7,completed,2025-12-10T21:09:29.020961,C,1.2,D,1.5000000000000002,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 12,7,2.7,completed,2025-12-10T21:09:29.020961,C,1.2,D,1.5000000000000002,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,1,3.2,completed,2025-12-10T21:09:35.598708,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,1,3.2,completed,2025-12-10T21:09:35.598708,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,2,3.1,completed,2025-12-10T21:09:44.979696,B,2.7,C,0.3999999999999999,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,2,3.1,completed,2025-12-10T21:09:44.979696,B,2.7,C,0.3999999999999999,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,3,2.7,completed,2025-12-10T21:09:50.891277,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,3,2.7,completed,2025-12-10T21:09:50.891277,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,4,2.7,completed,2025-12-10T21:09:56.509262,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,4,2.7,completed,2025-12-10T21:09:56.509262,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,5,1.8,completed,2025-12-10T21:10:03.393744,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,5,1.8,completed,2025-12-10T21:10:03.393744,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,6,3.1,completed,2025-12-10T21:10:11.368030,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,6,3.1,completed,2025-12-10T21:10:11.368030,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,7,1.8,completed,2025-12-10T21:10:18.904170,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 13,7,1.8,completed,2025-12-10T21:10:18.904170,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,1,3.3,completed,2025-12-10T21:10:26.189993,B,3.2,B,0.09999999999999964,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,1,3.3,completed,2025-12-10T21:10:26.189993,B,3.2,B,0.09999999999999964,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,2,3.0,completed,2025-12-10T21:10:33.542514,B,2.0,C,1.0,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,2,3.0,completed,2025-12-10T21:10:33.542514,B,2.0,C,1.0,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,3,2.7,completed,2025-12-10T21:10:43.575930,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,3,2.7,completed,2025-12-10T21:10:43.575930,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,4,2.7,completed,2025-12-10T21:10:52.809437,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,4,2.7,completed,2025-12-10T21:10:52.809437,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T21:11:01.368566,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T21:11:01.368566,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,6,3.2,completed,2025-12-10T21:11:08.371401,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,6,3.2,completed,2025-12-10T21:11:08.371401,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,7,2.7,completed,2025-12-10T21:11:16.964591,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 14,7,2.7,completed,2025-12-10T21:11:16.964591,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,1,3.2,completed,2025-12-10T21:11:23.508799,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,1,3.2,completed,2025-12-10T21:11:23.508799,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,2,2.7,completed,2025-12-10T21:11:30.580780,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,2,2.7,completed,2025-12-10T21:11:30.580780,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,3,2.0,completed,2025-12-10T21:11:40.968547,C,1.2,D,0.8,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,3,2.0,completed,2025-12-10T21:11:40.968547,C,1.2,D,0.8,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,4,2.0,completed,2025-12-10T21:11:49.158431,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,4,2.0,completed,2025-12-10T21:11:49.158431,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T21:11:58.160264,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T21:11:58.160264,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,6,3.2,completed,2025-12-10T21:12:04.019327,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,6,3.2,completed,2025-12-10T21:12:04.019327,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,7,2.0,completed,2025-12-10T21:12:13.071475,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 15,7,2.0,completed,2025-12-10T21:12:13.071475,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,1,3.9,completed,2025-12-10T21:12:20.139491,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,1,3.9,completed,2025-12-10T21:12:20.139491,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,2,3.7,completed,2025-12-10T21:12:28.138967,A,3.1,B,0.6000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,2,3.7,completed,2025-12-10T21:12:28.138967,A,3.1,B,0.6000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,3,3.0,completed,2025-12-10T21:12:35.118477,B,1.8,D,1.2,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,3,3.0,completed,2025-12-10T21:12:35.118477,B,1.8,D,1.2,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,4,3.1,completed,2025-12-10T21:12:42.799844,B,3.0,B,0.10000000000000009,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,4,3.1,completed,2025-12-10T21:12:42.799844,B,3.0,B,0.10000000000000009,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,5,3.3,completed,2025-12-10T21:12:48.250389,B,3.0,B,0.2999999999999998,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,5,3.3,completed,2025-12-10T21:12:48.250389,B,3.0,B,0.2999999999999998,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,6,3.9,completed,2025-12-10T21:12:55.179348,A,3.9,A,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,6,3.9,completed,2025-12-10T21:12:55.179348,A,3.9,A,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,7,3.0,completed,2025-12-10T21:13:03.589747,B,3.0,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 16,7,3.0,completed,2025-12-10T21:13:03.589747,B,3.0,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,1,3.9,completed,2025-12-10T21:04:52.500526,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,1,3.9,completed,2025-12-10T21:04:52.500526,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,2,2.7,completed,2025-12-10T21:05:00.549628,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,2,2.7,completed,2025-12-10T21:05:00.549628,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T21:05:08.942154,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T21:05:08.942154,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T21:05:15.639182,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T21:05:15.639182,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T21:05:24.157284,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T21:05:24.157284,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,6,3.3,completed,2025-12-10T21:05:30.652258,B,3.2,B,0.09999999999999964,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,6,3.3,completed,2025-12-10T21:05:30.652258,B,3.2,B,0.09999999999999964,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,7,2.7,completed,2025-12-10T21:05:37.367609,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 2,7,2.7,completed,2025-12-10T21:05:37.367609,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,1,3.2,completed,2025-12-10T21:05:46.264946,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,1,3.2,completed,2025-12-10T21:05:46.264946,B,3.2,B,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,2,3.0,completed,2025-12-10T21:05:56.201151,B,2.7,C,0.2999999999999998,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,2,3.0,completed,2025-12-10T21:05:56.201151,B,2.7,C,0.2999999999999998,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,3,1.8,completed,2025-12-10T21:06:02.811129,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,3,1.8,completed,2025-12-10T21:06:02.811129,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T21:06:14.298937,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T21:06:14.298937,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T21:06:21.319571,C,1.1,D,1.6,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T21:06:21.319571,C,1.1,D,1.6,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,6,3.1,completed,2025-12-10T21:06:27.657429,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,6,3.1,completed,2025-12-10T21:06:27.657429,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,7,3.0,completed,2025-12-10T21:06:34.977034,B,1.8,D,1.2,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 3,7,3.0,completed,2025-12-10T21:06:34.977034,B,1.8,D,1.2,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T21:06:42.631877,B,2.0,C,1.0,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T21:06:42.631877,B,2.0,C,1.0,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,2,2.7,completed,2025-12-10T21:06:50.295424,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,2,2.7,completed,2025-12-10T21:06:50.295424,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,3,2.0,completed,2025-12-10T21:06:58.110238,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,3,2.0,completed,2025-12-10T21:06:58.110238,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,4,1.8,completed,2025-12-10T21:07:07.579694,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,4,1.8,completed,2025-12-10T21:07:07.579694,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T21:07:16.175845,D,1.0,D,0.8,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T21:07:16.175845,D,1.0,D,0.8,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,6,3.0,completed,2025-12-10T21:07:23.705796,B,2.0,C,1.0,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,6,3.0,completed,2025-12-10T21:07:23.705796,B,2.0,C,1.0,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,7,1.8,completed,2025-12-10T21:07:35.296280,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 5,7,1.8,completed,2025-12-10T21:07:35.296280,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,1,3.0,completed,2025-12-10T21:07:51.278845,B,2.0,C,1.0,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,1,3.0,completed,2025-12-10T21:07:51.278845,B,2.0,C,1.0,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,2,2.7,completed,2025-12-10T21:07:59.261580,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,2,2.7,completed,2025-12-10T21:07:59.261580,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,3,1.8,completed,2025-12-10T21:08:05.453629,D,1.2,D,0.6000000000000001,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,3,1.8,completed,2025-12-10T21:08:05.453629,D,1.2,D,0.6000000000000001,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,4,1.1,completed,2025-12-10T21:08:11.470616,D,1.1,D,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,4,1.1,completed,2025-12-10T21:08:11.470616,D,1.1,D,0.0,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T21:08:17.687976,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T21:08:17.687976,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,6,3.0,completed,2025-12-10T21:08:24.620598,B,3.2,B,-0.20000000000000018,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,6,3.0,completed,2025-12-10T21:08:24.620598,B,3.2,B,-0.20000000000000018,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T21:08:35.215279,D,1.1,D,0.7,True
exp_chatgpt_lenient_03,chatgpt,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T21:08:35.215279,D,1.1,D,0.7,True
