experiment_id,model,strategy,student_name,question_number,weighted_score_pred,status,timestamp,grade_pred,weighted_score_gold,grade_gold,score_diff,grade_match
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 14,4,1.8,completed,2025-12-11T01:21:52.124133,D,1.8,D,0.0,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 14,5,1.8,completed,2025-12-11T01:22:03.154325,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 14,5,1.8,completed,2025-12-11T01:22:03.154325,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 14,6,2.9,completed,2025-12-11T01:22:14.313072,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 14,6,2.9,completed,2025-12-11T01:22:14.313072,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 14,7,2.9,completed,2025-12-11T01:22:25.224954,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 14,7,2.9,completed,2025-12-11T01:22:25.224954,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,1,2.9,completed,2025-12-11T01:22:35.982459,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,1,2.9,completed,2025-12-11T01:22:35.982459,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,2,2.9,completed,2025-12-11T01:22:46.531331,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,2,2.9,completed,2025-12-11T01:22:46.531331,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,3,3.2,completed,2025-12-11T01:22:57.408647,B,1.2,D,2.0,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,3,3.2,completed,2025-12-11T01:22:57.408647,B,1.2,D,2.0,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,4,1.8,completed,2025-12-11T01:23:09.264123,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,4,1.8,completed,2025-12-11T01:23:09.264123,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,5,1.8,completed,2025-12-11T01:23:19.839340,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,5,1.8,completed,2025-12-11T01:23:19.839340,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,6,2.9,completed,2025-12-11T01:23:30.565019,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,6,2.9,completed,2025-12-11T01:23:30.565019,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,7,3.2,completed,2025-12-11T01:23:41.254508,B,1.1,D,2.1,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 15,7,3.2,completed,2025-12-11T01:23:41.254508,B,1.1,D,2.1,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,1,2.9,completed,2025-12-11T01:23:52.270869,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,1,2.9,completed,2025-12-11T01:23:52.270869,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,2,3.3,completed,2025-12-11T01:24:02.937690,B,3.1,B,0.19999999999999973,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,2,3.3,completed,2025-12-11T01:24:02.937690,B,3.1,B,0.19999999999999973,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,3,3.2,completed,2025-12-11T01:24:13.992145,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,3,3.2,completed,2025-12-11T01:24:13.992145,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,4,2.9,completed,2025-12-11T01:24:24.810914,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,4,2.9,completed,2025-12-11T01:24:24.810914,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,5,3.3,completed,2025-12-11T01:24:35.544719,B,3.0,B,0.2999999999999998,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,5,3.3,completed,2025-12-11T01:24:35.544719,B,3.0,B,0.2999999999999998,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,6,2.9,completed,2025-12-11T01:24:46.481356,C,3.9,A,-1.0,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,6,2.9,completed,2025-12-11T01:24:46.481356,C,3.9,A,-1.0,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,7,3.3,completed,2025-12-11T01:24:56.589857,B,3.0,B,0.2999999999999998,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 16,7,3.3,completed,2025-12-11T01:24:56.589857,B,3.0,B,0.2999999999999998,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,1,3.1,completed,2025-12-11T00:39:15.268786,B,3.2,B,-0.10000000000000009,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,1,3.1,completed,2025-12-11T00:39:15.268786,B,3.2,B,-0.10000000000000009,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,2,2.9,completed,2025-12-11T00:39:25.478322,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,2,2.9,completed,2025-12-11T00:39:25.478322,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,3,1.8,completed,2025-12-11T00:39:35.987376,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,3,1.8,completed,2025-12-11T00:39:35.987376,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,4,1.8,completed,2025-12-11T00:39:47.233169,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,4,1.8,completed,2025-12-11T00:39:47.233169,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,5,1.8,completed,2025-12-11T00:39:57.874085,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,5,1.8,completed,2025-12-11T00:39:57.874085,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,6,2.9,completed,2025-12-11T00:40:08.818457,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,6,2.9,completed,2025-12-11T00:40:08.818457,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,7,2.9,completed,2025-12-11T00:40:19.878962,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 2,7,2.9,completed,2025-12-11T00:40:19.878962,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,1,2.9,completed,2025-12-11T00:40:31.680404,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,1,2.9,completed,2025-12-11T00:40:31.680404,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,2,2.9,completed,2025-12-11T00:40:42.749381,C,2.7,C,0.19999999999999973,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,2,2.9,completed,2025-12-11T00:40:42.749381,C,2.7,C,0.19999999999999973,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,3,2.5,completed,2025-12-11T00:40:53.076749,C,1.1,D,1.4,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,3,2.5,completed,2025-12-11T00:40:53.076749,C,1.1,D,1.4,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,4,1.8,completed,2025-12-11T00:41:04.370237,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,4,1.8,completed,2025-12-11T00:41:04.370237,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,5,3.0,completed,2025-12-11T00:41:15.319236,B,1.1,D,1.9,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,5,3.0,completed,2025-12-11T00:41:15.319236,B,1.1,D,1.9,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,6,2.9,completed,2025-12-11T00:41:27.047401,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,6,2.9,completed,2025-12-11T00:41:27.047401,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,7,3.2,completed,2025-12-11T00:41:38.819612,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 3,7,3.2,completed,2025-12-11T00:41:38.819612,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,1,3.2,completed,2025-12-11T00:41:49.400138,B,2.0,C,1.2000000000000002,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,1,3.2,completed,2025-12-11T00:41:49.400138,B,2.0,C,1.2000000000000002,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,2,2.9,completed,2025-12-11T00:42:00.378569,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,2,2.9,completed,2025-12-11T00:42:00.378569,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,3,2.9,completed,2025-12-11T00:42:11.527705,C,1.1,D,1.7999999999999998,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,3,2.9,completed,2025-12-11T00:42:11.527705,C,1.1,D,1.7999999999999998,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,4,1.8,completed,2025-12-11T00:42:22.568571,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,4,1.8,completed,2025-12-11T00:42:22.568571,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,5,1.8,completed,2025-12-11T00:42:33.882568,D,1.0,D,0.8,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,5,1.8,completed,2025-12-11T00:42:33.882568,D,1.0,D,0.8,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,6,2.3,completed,2025-12-11T00:42:45.324206,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,6,2.3,completed,2025-12-11T00:42:45.324206,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,7,2.4,completed,2025-12-11T00:42:56.055635,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 5,7,2.4,completed,2025-12-11T00:42:56.055635,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,1,3.0,completed,2025-12-11T00:43:06.728297,B,2.0,C,1.0,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,1,3.0,completed,2025-12-11T00:43:06.728297,B,2.0,C,1.0,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,2,2.9,completed,2025-12-11T00:43:17.888979,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,2,2.9,completed,2025-12-11T00:43:17.888979,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,3,3.2,completed,2025-12-11T00:43:29.075247,B,1.2,D,2.0,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,3,3.2,completed,2025-12-11T00:43:29.075247,B,1.2,D,2.0,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,4,1.8,completed,2025-12-11T01:18:04.100063,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,4,1.8,completed,2025-12-11T01:18:04.100063,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,5,2.5,completed,2025-12-11T01:18:14.957699,C,1.1,D,1.4,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,5,2.5,completed,2025-12-11T01:18:14.957699,C,1.1,D,1.4,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,6,2.9,completed,2025-12-11T01:18:25.532313,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,6,2.9,completed,2025-12-11T01:18:25.532313,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,7,1.8,completed,2025-12-11T01:18:36.356899,D,1.1,D,0.7,True
exp_gemini_lenient_09,gemini,lenient,Mahasiswa 8,7,1.8,completed,2025-12-11T01:18:36.356899,D,1.1,D,0.7,True
