experiment_id,model,strategy,student_name,question_number,weighted_score_pred,status,timestamp,grade_pred,weighted_score_gold,grade_gold,score_diff,grade_match
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,1,3.9,completed,2025-12-10T21:58:19.445731,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,1,3.9,completed,2025-12-10T21:58:19.445731,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,2,3.7,completed,2025-12-10T21:58:30.451623,A,3.1,B,0.6000000000000001,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,2,3.7,completed,2025-12-10T21:58:30.451623,A,3.1,B,0.6000000000000001,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,3,2.7,completed,2025-12-10T21:58:38.153826,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,3,2.7,completed,2025-12-10T21:58:38.153826,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,4,3.1,completed,2025-12-10T21:58:47.438468,B,3.0,B,0.10000000000000009,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,4,3.1,completed,2025-12-10T21:58:47.438468,B,3.0,B,0.10000000000000009,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,5,3.3,completed,2025-12-10T21:58:56.064127,B,3.0,B,0.2999999999999998,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,5,3.3,completed,2025-12-10T21:58:56.064127,B,3.0,B,0.2999999999999998,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,6,3.9,completed,2025-12-10T21:59:05.871219,A,3.9,A,0.0,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,6,3.9,completed,2025-12-10T21:59:05.871219,A,3.9,A,0.0,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,7,3.0,completed,2025-12-10T21:59:12.334975,B,3.0,B,0.0,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 16,7,3.0,completed,2025-12-10T21:59:12.334975,B,3.0,B,0.0,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,1,3.9,completed,2025-12-10T21:50:32.175163,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,1,3.9,completed,2025-12-10T21:50:32.175163,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,2,2.7,completed,2025-12-10T21:50:41.254841,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,2,2.7,completed,2025-12-10T21:50:41.254841,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T21:50:49.518409,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T21:50:49.518409,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T21:50:57.132088,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T21:50:57.132088,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T21:51:06.005846,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T21:51:06.005846,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,6,3.1,completed,2025-12-10T21:51:13.045283,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,6,3.1,completed,2025-12-10T21:51:13.045283,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,7,3.0,completed,2025-12-10T21:51:21.856019,B,2.0,C,1.0,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 2,7,3.0,completed,2025-12-10T21:51:21.856019,B,2.0,C,1.0,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,1,3.9,completed,2025-12-10T21:51:30.690000,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,1,3.9,completed,2025-12-10T21:51:30.690000,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,2,3.0,completed,2025-12-10T21:51:42.006082,B,2.7,C,0.2999999999999998,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,2,3.0,completed,2025-12-10T21:51:42.006082,B,2.7,C,0.2999999999999998,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,3,1.8,completed,2025-12-10T21:52:01.045623,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,3,1.8,completed,2025-12-10T21:52:01.045623,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T21:52:08.348020,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T21:52:08.348020,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T21:52:15.624125,C,1.1,D,1.6,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T21:52:15.624125,C,1.1,D,1.6,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,6,3.1,completed,2025-12-10T21:52:23.539123,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,6,3.1,completed,2025-12-10T21:52:23.539123,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,7,3.0,completed,2025-12-10T21:52:30.055170,B,1.8,D,1.2,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 3,7,3.0,completed,2025-12-10T21:52:30.055170,B,1.8,D,1.2,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T21:52:39.848124,B,2.0,C,1.0,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T21:52:39.848124,B,2.0,C,1.0,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,2,2.7,completed,2025-12-10T21:52:46.409719,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,2,2.7,completed,2025-12-10T21:52:46.409719,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,3,1.8,completed,2025-12-10T21:52:55.171249,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,3,1.8,completed,2025-12-10T21:52:55.171249,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,4,1.8,completed,2025-12-10T21:53:03.591776,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,4,1.8,completed,2025-12-10T21:53:03.591776,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T21:53:09.770682,D,1.0,D,0.8,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T21:53:09.770682,D,1.0,D,0.8,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,6,3.0,completed,2025-12-10T21:53:16.449837,B,2.0,C,1.0,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,6,3.0,completed,2025-12-10T21:53:16.449837,B,2.0,C,1.0,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,7,1.8,completed,2025-12-10T21:53:23.824224,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 5,7,1.8,completed,2025-12-10T21:53:23.824224,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,1,3.0,completed,2025-12-10T21:53:31.659975,B,2.0,C,1.0,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,1,3.0,completed,2025-12-10T21:53:31.659975,B,2.0,C,1.0,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,2,2.7,completed,2025-12-10T21:53:40.855650,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,2,2.7,completed,2025-12-10T21:53:40.855650,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,3,1.8,completed,2025-12-10T21:53:49.065408,D,1.2,D,0.6000000000000001,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,3,1.8,completed,2025-12-10T21:53:49.065408,D,1.2,D,0.6000000000000001,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T21:53:57.358982,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T21:53:57.358982,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T21:54:06.344505,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T21:54:06.344505,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,6,3.0,completed,2025-12-10T21:54:15.874872,B,3.2,B,-0.20000000000000018,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,6,3.0,completed,2025-12-10T21:54:15.874872,B,3.2,B,-0.20000000000000018,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T21:54:23.265832,D,1.1,D,0.7,True
exp_chatgpt_lenient_08,chatgpt,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T21:54:23.265832,D,1.1,D,0.7,True
