experiment_id,model,strategy,student_name,question_number,weighted_score_pred,status,timestamp,grade_pred,weighted_score_gold,grade_gold,score_diff,grade_match
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,1,3.2,completed,2025-12-10T21:01:09.012730,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,1,3.2,completed,2025-12-10T21:01:09.012730,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,2,3.0,completed,2025-12-10T21:01:14.404395,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,2,3.0,completed,2025-12-10T21:01:14.404395,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,3,2.7,completed,2025-12-10T21:01:22.301352,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,3,2.7,completed,2025-12-10T21:01:22.301352,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,4,2.7,completed,2025-12-10T21:01:28.957473,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,4,2.7,completed,2025-12-10T21:01:28.957473,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T21:01:37.860969,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T21:01:37.860969,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,6,3.2,completed,2025-12-10T21:01:48.418497,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,6,3.2,completed,2025-12-10T21:01:48.418497,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,7,2.7,completed,2025-12-10T21:01:57.859986,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 14,7,2.7,completed,2025-12-10T21:01:57.859986,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,1,3.2,completed,2025-12-10T21:02:06.801456,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,1,3.2,completed,2025-12-10T21:02:06.801456,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,2,2.7,completed,2025-12-10T21:02:15.709791,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,2,2.7,completed,2025-12-10T21:02:15.709791,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,3,2.7,completed,2025-12-10T21:02:22.700040,C,1.2,D,1.5000000000000002,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,3,2.7,completed,2025-12-10T21:02:22.700040,C,1.2,D,1.5000000000000002,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,4,2.0,completed,2025-12-10T21:02:30.502074,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,4,2.0,completed,2025-12-10T21:02:30.502074,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T21:02:38.161825,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T21:02:38.161825,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,6,3.2,completed,2025-12-10T21:02:44.256673,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,6,3.2,completed,2025-12-10T21:02:44.256673,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,7,2.0,completed,2025-12-10T21:02:52.359166,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 15,7,2.0,completed,2025-12-10T21:02:52.359166,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,1,3.9,completed,2025-12-10T21:03:00.110541,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,1,3.9,completed,2025-12-10T21:03:00.110541,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,2,3.7,completed,2025-12-10T21:03:07.490425,A,3.1,B,0.6000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,2,3.7,completed,2025-12-10T21:03:07.490425,A,3.1,B,0.6000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,3,3.0,completed,2025-12-10T21:03:16.657043,B,1.8,D,1.2,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,3,3.0,completed,2025-12-10T21:03:16.657043,B,1.8,D,1.2,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,4,3.1,completed,2025-12-10T21:03:24.458190,B,3.0,B,0.10000000000000009,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,4,3.1,completed,2025-12-10T21:03:24.458190,B,3.0,B,0.10000000000000009,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,5,3.3,completed,2025-12-10T21:03:31.150963,B,3.0,B,0.2999999999999998,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,5,3.3,completed,2025-12-10T21:03:31.150963,B,3.0,B,0.2999999999999998,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,6,3.9,completed,2025-12-10T21:03:37.698018,A,3.9,A,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,6,3.9,completed,2025-12-10T21:03:37.698018,A,3.9,A,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,7,3.0,completed,2025-12-10T21:03:45.901842,B,3.0,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 16,7,3.0,completed,2025-12-10T21:03:45.901842,B,3.0,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,1,3.9,completed,2025-12-10T20:56:18.376640,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,1,3.9,completed,2025-12-10T20:56:18.376640,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,2,2.7,completed,2025-12-10T20:56:24.799296,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,2,2.7,completed,2025-12-10T20:56:24.799296,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T20:56:30.583760,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T20:56:30.583760,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T20:56:39.930279,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T20:56:39.930279,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T20:56:47.854032,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T20:56:47.854032,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,6,3.2,completed,2025-12-10T20:56:55.229167,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,6,3.2,completed,2025-12-10T20:56:55.229167,B,3.2,B,0.0,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,7,3.0,completed,2025-12-10T20:57:01.451740,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 2,7,3.0,completed,2025-12-10T20:57:01.451740,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,1,3.9,completed,2025-12-10T20:57:09.385102,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,1,3.9,completed,2025-12-10T20:57:09.385102,A,3.2,B,0.6999999999999997,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,2,3.0,completed,2025-12-10T20:57:16.849250,B,2.7,C,0.2999999999999998,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,2,3.0,completed,2025-12-10T20:57:16.849250,B,2.7,C,0.2999999999999998,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,3,2.0,completed,2025-12-10T20:57:23.422898,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,3,2.0,completed,2025-12-10T20:57:23.422898,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T20:57:30.601688,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T20:57:30.601688,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T20:57:36.632655,C,1.1,D,1.6,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T20:57:36.632655,C,1.1,D,1.6,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,6,3.0,completed,2025-12-10T20:57:42.762631,B,3.2,B,-0.20000000000000018,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,6,3.0,completed,2025-12-10T20:57:42.762631,B,3.2,B,-0.20000000000000018,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,7,3.0,completed,2025-12-10T20:57:50.290229,B,1.8,D,1.2,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 3,7,3.0,completed,2025-12-10T20:57:50.290229,B,1.8,D,1.2,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T20:57:56.421031,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T20:57:56.421031,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,2,2.7,completed,2025-12-10T20:58:01.500966,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,2,2.7,completed,2025-12-10T20:58:01.500966,C,2.0,C,0.7000000000000002,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,3,1.8,completed,2025-12-10T20:58:07.152260,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,3,1.8,completed,2025-12-10T20:58:07.152260,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,4,2.0,completed,2025-12-10T20:58:12.550893,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,4,2.0,completed,2025-12-10T20:58:12.550893,C,1.1,D,0.8999999999999999,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T20:58:19.117209,D,1.0,D,0.8,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T20:58:19.117209,D,1.0,D,0.8,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,6,3.0,completed,2025-12-10T20:58:26.300192,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,6,3.0,completed,2025-12-10T20:58:26.300192,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,7,1.8,completed,2025-12-10T20:58:35.511707,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 5,7,1.8,completed,2025-12-10T20:58:35.511707,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,1,3.0,completed,2025-12-10T20:58:44.210715,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,1,3.0,completed,2025-12-10T20:58:44.210715,B,2.0,C,1.0,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,2,2.7,completed,2025-12-10T20:58:51.860372,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,2,2.7,completed,2025-12-10T20:58:51.860372,C,1.8,D,0.9000000000000001,False
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,3,1.8,completed,2025-12-10T20:58:58.208118,D,1.2,D,0.6000000000000001,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,3,1.8,completed,2025-12-10T20:58:58.208118,D,1.2,D,0.6000000000000001,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T20:59:04.152531,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T20:59:04.152531,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T20:59:10.451701,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T20:59:10.451701,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,6,3.1,completed,2025-12-10T20:59:16.653234,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,6,3.1,completed,2025-12-10T20:59:16.653234,B,3.2,B,-0.10000000000000009,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T20:59:23.412293,D,1.1,D,0.7,True
exp_chatgpt_lenient_02,chatgpt,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T20:59:23.412293,D,1.1,D,0.7,True
