experiment_id,model,strategy,student_name,question_number,weighted_score_pred,status,timestamp,grade_pred,weighted_score_gold,grade_gold,score_diff,grade_match
exp_gemini_few,gemini,few-shot,Mahasiswa 13,1,2.9,completed,2025-12-11T01:58:17.635721,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 13,1,2.9,completed,2025-12-11T01:58:17.635721,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 13,2,2.9,completed,2025-12-11T01:58:28.189103,C,2.7,C,0.19999999999999973,True
exp_gemini_few,gemini,few-shot,Mahasiswa 13,2,2.9,completed,2025-12-11T01:58:28.189103,C,2.7,C,0.19999999999999973,True
exp_gemini_few,gemini,few-shot,Mahasiswa 13,3,3.2,completed,2025-12-11T01:58:38.913420,B,1.8,D,1.4000000000000001,False
exp_gemini_few,gemini,few-shot,Mahasiswa 13,3,3.2,completed,2025-12-11T01:58:38.913420,B,1.8,D,1.4000000000000001,False
exp_gemini_few,gemini,few-shot,Mahasiswa 13,4,2.3,completed,2025-12-11T01:58:49.347072,C,2.0,C,0.2999999999999998,True
exp_gemini_few,gemini,few-shot,Mahasiswa 13,4,2.3,completed,2025-12-11T01:58:49.347072,C,2.0,C,0.2999999999999998,True
exp_gemini_few,gemini,few-shot,Mahasiswa 13,5,1.8,completed,2025-12-11T01:58:59.646195,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 13,5,1.8,completed,2025-12-11T01:58:59.646195,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 13,6,2.9,completed,2025-12-11T01:59:10.691008,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 13,6,2.9,completed,2025-12-11T01:59:10.691008,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 13,7,2.5,completed,2025-12-11T01:59:21.278221,C,1.1,D,1.4,False
exp_gemini_few,gemini,few-shot,Mahasiswa 13,7,2.5,completed,2025-12-11T01:59:21.278221,C,1.1,D,1.4,False
exp_gemini_few,gemini,few-shot,Mahasiswa 14,1,2.9,completed,2025-12-11T01:59:31.907966,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 14,1,2.9,completed,2025-12-11T01:59:31.907966,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 14,2,2.9,completed,2025-12-11T01:59:42.329267,C,2.0,C,0.8999999999999999,True
exp_gemini_few,gemini,few-shot,Mahasiswa 14,2,2.9,completed,2025-12-11T01:59:42.329267,C,2.0,C,0.8999999999999999,True
exp_gemini_few,gemini,few-shot,Mahasiswa 14,3,3.2,completed,2025-12-11T01:59:52.732908,B,1.8,D,1.4000000000000001,False
exp_gemini_few,gemini,few-shot,Mahasiswa 14,3,3.2,completed,2025-12-11T01:59:52.732908,B,1.8,D,1.4000000000000001,False
exp_gemini_few,gemini,few-shot,Mahasiswa 14,4,1.9,completed,2025-12-11T02:00:03.528104,D,1.8,D,0.09999999999999987,True
exp_gemini_few,gemini,few-shot,Mahasiswa 14,4,1.9,completed,2025-12-11T02:00:03.528104,D,1.8,D,0.09999999999999987,True
exp_gemini_few,gemini,few-shot,Mahasiswa 14,5,1.8,completed,2025-12-11T02:00:13.780158,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 14,5,1.8,completed,2025-12-11T02:00:13.780158,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 14,6,2.9,completed,2025-12-11T02:00:24.437562,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 14,6,2.9,completed,2025-12-11T02:00:24.437562,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 14,7,1.8,completed,2025-12-11T02:00:34.934556,D,1.8,D,0.0,True
exp_gemini_few,gemini,few-shot,Mahasiswa 14,7,1.8,completed,2025-12-11T02:00:34.934556,D,1.8,D,0.0,True
exp_gemini_few,gemini,few-shot,Mahasiswa 15,1,2.9,completed,2025-12-11T02:00:45.649243,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 15,1,2.9,completed,2025-12-11T02:00:45.649243,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 15,2,2.9,completed,2025-12-11T02:00:55.974083,C,2.0,C,0.8999999999999999,True
exp_gemini_few,gemini,few-shot,Mahasiswa 15,2,2.9,completed,2025-12-11T02:00:55.974083,C,2.0,C,0.8999999999999999,True
exp_gemini_few,gemini,few-shot,Mahasiswa 15,3,2.5,completed,2025-12-11T02:01:06.460583,C,1.2,D,1.3,False
exp_gemini_few,gemini,few-shot,Mahasiswa 15,3,2.5,completed,2025-12-11T02:01:06.460583,C,1.2,D,1.3,False
exp_gemini_few,gemini,few-shot,Mahasiswa 15,4,1.8,completed,2025-12-11T02:01:17.002917,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 15,4,1.8,completed,2025-12-11T02:01:17.002917,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 15,5,1.8,completed,2025-12-11T02:01:27.119994,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 15,5,1.8,completed,2025-12-11T02:01:27.119994,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 15,6,2.9,completed,2025-12-11T02:01:37.989573,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 15,6,2.9,completed,2025-12-11T02:01:37.989573,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 15,7,2.5,completed,2025-12-11T02:01:48.780595,C,1.1,D,1.4,False
exp_gemini_few,gemini,few-shot,Mahasiswa 15,7,2.5,completed,2025-12-11T02:01:48.780595,C,1.1,D,1.4,False
exp_gemini_few,gemini,few-shot,Mahasiswa 16,1,3.1,completed,2025-12-11T02:01:59.581504,B,3.2,B,-0.10000000000000009,True
exp_gemini_few,gemini,few-shot,Mahasiswa 16,1,3.1,completed,2025-12-11T02:01:59.581504,B,3.2,B,-0.10000000000000009,True
exp_gemini_few,gemini,few-shot,Mahasiswa 16,2,3.0,completed,2025-12-11T02:02:10.349997,B,3.1,B,-0.10000000000000009,True
exp_gemini_few,gemini,few-shot,Mahasiswa 16,2,3.0,completed,2025-12-11T02:02:10.349997,B,3.1,B,-0.10000000000000009,True
exp_gemini_few,gemini,few-shot,Mahasiswa 16,3,3.2,completed,2025-12-11T02:02:20.873196,B,1.8,D,1.4000000000000001,False
exp_gemini_few,gemini,few-shot,Mahasiswa 16,3,3.2,completed,2025-12-11T02:02:20.873196,B,1.8,D,1.4000000000000001,False
exp_gemini_few,gemini,few-shot,Mahasiswa 16,4,2.9,completed,2025-12-11T02:02:31.969445,C,3.0,B,-0.10000000000000009,False
exp_gemini_few,gemini,few-shot,Mahasiswa 16,4,2.9,completed,2025-12-11T02:02:31.969445,C,3.0,B,-0.10000000000000009,False
exp_gemini_few,gemini,few-shot,Mahasiswa 16,5,2.9,completed,2025-12-11T02:02:42.489578,C,3.0,B,-0.10000000000000009,False
exp_gemini_few,gemini,few-shot,Mahasiswa 16,5,2.9,completed,2025-12-11T02:02:42.489578,C,3.0,B,-0.10000000000000009,False
exp_gemini_few,gemini,few-shot,Mahasiswa 16,6,3.3,completed,2025-12-11T02:02:53.569908,B,3.9,A,-0.6000000000000001,False
exp_gemini_few,gemini,few-shot,Mahasiswa 16,6,3.3,completed,2025-12-11T02:02:53.569908,B,3.9,A,-0.6000000000000001,False
exp_gemini_few,gemini,few-shot,Mahasiswa 16,7,3.2,completed,2025-12-11T02:03:04.155192,B,3.0,B,0.20000000000000018,True
exp_gemini_few,gemini,few-shot,Mahasiswa 16,7,3.2,completed,2025-12-11T02:03:04.155192,B,3.0,B,0.20000000000000018,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,1,2.9,completed,2025-12-11T01:52:01.682008,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 2,1,2.9,completed,2025-12-11T01:52:01.682008,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 2,2,2.9,completed,2025-12-11T01:52:13.144130,C,2.0,C,0.8999999999999999,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,2,2.9,completed,2025-12-11T01:52:13.144130,C,2.0,C,0.8999999999999999,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,3,1.8,completed,2025-12-11T01:52:23.361506,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,3,1.8,completed,2025-12-11T01:52:23.361506,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,4,1.8,completed,2025-12-11T01:52:33.951379,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,4,1.8,completed,2025-12-11T01:52:33.951379,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,5,1.8,completed,2025-12-11T01:52:44.212719,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,5,1.8,completed,2025-12-11T01:52:44.212719,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,6,2.9,completed,2025-12-11T01:52:54.533808,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 2,6,2.9,completed,2025-12-11T01:52:54.533808,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 2,7,2.9,completed,2025-12-11T01:53:05.182294,C,2.0,C,0.8999999999999999,True
exp_gemini_few,gemini,few-shot,Mahasiswa 2,7,2.9,completed,2025-12-11T01:53:05.182294,C,2.0,C,0.8999999999999999,True
exp_gemini_few,gemini,few-shot,Mahasiswa 3,1,2.9,completed,2025-12-11T01:53:16.321932,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 3,1,2.9,completed,2025-12-11T01:53:16.321932,C,3.2,B,-0.30000000000000027,False
exp_gemini_few,gemini,few-shot,Mahasiswa 3,2,2.9,completed,2025-12-11T01:53:27.558603,C,2.7,C,0.19999999999999973,True
exp_gemini_few,gemini,few-shot,Mahasiswa 3,2,2.9,completed,2025-12-11T01:53:27.558603,C,2.7,C,0.19999999999999973,True
exp_gemini_few,gemini,few-shot,Mahasiswa 3,3,2.4,completed,2025-12-11T01:53:38.273505,C,1.1,D,1.2999999999999998,False
exp_gemini_few,gemini,few-shot,Mahasiswa 3,3,2.4,completed,2025-12-11T01:53:38.273505,C,1.1,D,1.2999999999999998,False
exp_gemini_few,gemini,few-shot,Mahasiswa 3,4,1.8,completed,2025-12-11T01:53:49.984566,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 3,4,1.8,completed,2025-12-11T01:53:49.984566,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 3,5,1.8,completed,2025-12-11T01:54:00.453536,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 3,5,1.8,completed,2025-12-11T01:54:00.453536,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 3,6,2.3,completed,2025-12-11T01:54:11.923274,C,3.2,B,-0.9000000000000004,False
exp_gemini_few,gemini,few-shot,Mahasiswa 3,6,2.3,completed,2025-12-11T01:54:11.923274,C,3.2,B,-0.9000000000000004,False
exp_gemini_few,gemini,few-shot,Mahasiswa 3,7,3.1,completed,2025-12-11T01:54:22.404951,B,1.8,D,1.3,False
exp_gemini_few,gemini,few-shot,Mahasiswa 3,7,3.1,completed,2025-12-11T01:54:22.404951,B,1.8,D,1.3,False
exp_gemini_few,gemini,few-shot,Mahasiswa 5,1,2.2,completed,2025-12-11T01:54:32.464682,C,2.0,C,0.20000000000000018,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,1,2.2,completed,2025-12-11T01:54:32.464682,C,2.0,C,0.20000000000000018,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,2,2.7,completed,2025-12-11T01:54:43.533227,C,2.0,C,0.7000000000000002,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,2,2.7,completed,2025-12-11T01:54:43.533227,C,2.0,C,0.7000000000000002,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,3,1.8,completed,2025-12-11T01:54:54.390557,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,3,1.8,completed,2025-12-11T01:54:54.390557,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,4,1.8,completed,2025-12-11T01:55:05.292167,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,4,1.8,completed,2025-12-11T01:55:05.292167,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,5,1.8,completed,2025-12-11T01:55:15.703916,D,1.0,D,0.8,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,5,1.8,completed,2025-12-11T01:55:15.703916,D,1.0,D,0.8,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,6,2.2,completed,2025-12-11T01:55:26.463052,C,2.0,C,0.20000000000000018,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,6,2.2,completed,2025-12-11T01:55:26.463052,C,2.0,C,0.20000000000000018,True
exp_gemini_few,gemini,few-shot,Mahasiswa 5,7,2.4,completed,2025-12-11T01:55:36.951501,C,1.1,D,1.2999999999999998,False
exp_gemini_few,gemini,few-shot,Mahasiswa 5,7,2.4,completed,2025-12-11T01:55:36.951501,C,1.1,D,1.2999999999999998,False
exp_gemini_few,gemini,few-shot,Mahasiswa 8,1,2.2,completed,2025-12-11T01:55:47.610921,C,2.0,C,0.20000000000000018,True
exp_gemini_few,gemini,few-shot,Mahasiswa 8,1,2.2,completed,2025-12-11T01:55:47.610921,C,2.0,C,0.20000000000000018,True
exp_gemini_few,gemini,few-shot,Mahasiswa 8,2,2.3,completed,2025-12-11T01:55:58.005488,C,1.8,D,0.4999999999999998,False
exp_gemini_few,gemini,few-shot,Mahasiswa 8,2,2.3,completed,2025-12-11T01:55:58.005488,C,1.8,D,0.4999999999999998,False
exp_gemini_few,gemini,few-shot,Mahasiswa 8,3,2.5,completed,2025-12-11T01:56:08.576275,C,1.2,D,1.3,False
exp_gemini_few,gemini,few-shot,Mahasiswa 8,3,2.5,completed,2025-12-11T01:56:08.576275,C,1.2,D,1.3,False
exp_gemini_few,gemini,few-shot,Mahasiswa 8,4,1.2,completed,2025-12-11T01:56:18.917085,D,1.1,D,0.09999999999999987,True
exp_gemini_few,gemini,few-shot,Mahasiswa 8,4,1.2,completed,2025-12-11T01:56:18.917085,D,1.1,D,0.09999999999999987,True
exp_gemini_few,gemini,few-shot,Mahasiswa 8,5,1.8,completed,2025-12-11T01:56:29.333060,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 8,5,1.8,completed,2025-12-11T01:56:29.333060,D,1.1,D,0.7,True
exp_gemini_few,gemini,few-shot,Mahasiswa 8,6,2.3,completed,2025-12-11T01:56:40.444164,C,3.2,B,-0.9000000000000004,False
exp_gemini_few,gemini,few-shot,Mahasiswa 8,6,2.3,completed,2025-12-11T01:56:40.444164,C,3.2,B,-0.9000000000000004,False
exp_gemini_few,gemini,few-shot,Mahasiswa 8,7,2.4,completed,2025-12-11T01:56:51.236592,C,1.1,D,1.2999999999999998,False
exp_gemini_few,gemini,few-shot,Mahasiswa 8,7,2.4,completed,2025-12-11T01:56:51.236592,C,1.1,D,1.2999999999999998,False
