experiment_id,model,strategy,student_name,question_number,weighted_score_pred,status,timestamp,grade_pred,weighted_score_gold,grade_gold,score_diff,grade_match
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,1,2.9,completed,2025-12-10T22:48:25.425819,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,1,2.9,completed,2025-12-10T22:48:25.425819,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,2,3.3,completed,2025-12-10T22:48:29.927807,B,2.7,C,0.5999999999999996,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,2,3.3,completed,2025-12-10T22:48:29.927807,B,2.7,C,0.5999999999999996,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,3,3.2,completed,2025-12-10T22:48:34.234637,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,3,3.2,completed,2025-12-10T22:48:34.234637,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,4,2.3,completed,2025-12-10T22:48:38.434557,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,4,2.3,completed,2025-12-10T22:48:38.434557,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,5,1.8,completed,2025-12-10T23:17:32.795689,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,5,1.8,completed,2025-12-10T23:17:32.795689,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,6,2.9,completed,2025-12-10T22:48:58.575425,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,6,2.9,completed,2025-12-10T22:48:58.575425,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,7,2.3,completed,2025-12-10T22:49:02.852782,C,1.1,D,1.1999999999999997,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 13,7,2.3,completed,2025-12-10T22:49:02.852782,C,1.1,D,1.1999999999999997,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,1,2.9,completed,2025-12-10T22:49:06.659386,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,1,2.9,completed,2025-12-10T22:49:06.659386,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,2,3.1,completed,2025-12-10T22:49:10.895343,B,2.0,C,1.1,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,2,3.1,completed,2025-12-10T22:49:10.895343,B,2.0,C,1.1,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,3,3.2,completed,2025-12-10T22:49:14.963652,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,3,3.2,completed,2025-12-10T22:49:14.963652,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,4,1.8,completed,2025-12-10T22:49:18.603766,D,1.8,D,0.0,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,4,1.8,completed,2025-12-10T22:49:18.603766,D,1.8,D,0.0,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T22:49:22.595994,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T22:49:22.595994,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,6,2.9,completed,2025-12-10T22:49:26.672289,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,6,2.9,completed,2025-12-10T22:49:26.672289,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,7,2.9,completed,2025-12-10T22:49:30.515198,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 14,7,2.9,completed,2025-12-10T22:49:30.515198,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,1,2.9,completed,2025-12-10T22:49:34.395290,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,1,2.9,completed,2025-12-10T22:49:34.395290,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,2,2.9,completed,2025-12-10T22:49:38.025507,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,2,2.9,completed,2025-12-10T22:49:38.025507,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,3,3.2,completed,2025-12-10T23:17:43.585131,B,1.2,D,2.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,3,3.2,completed,2025-12-10T23:17:43.585131,B,1.2,D,2.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,4,1.8,completed,2025-12-10T23:17:55.076587,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,4,1.8,completed,2025-12-10T23:17:55.076587,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T23:18:05.542766,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T23:18:05.542766,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,6,2.9,completed,2025-12-10T23:18:16.951325,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,6,2.9,completed,2025-12-10T23:18:16.951325,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,7,3.1,completed,2025-12-10T23:18:28.606034,B,1.1,D,2.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 15,7,3.1,completed,2025-12-10T23:18:28.606034,B,1.1,D,2.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,1,2.9,completed,2025-12-10T23:18:40.040033,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,1,2.9,completed,2025-12-10T23:18:40.040033,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,2,3.3,completed,2025-12-10T23:18:50.549841,B,3.1,B,0.19999999999999973,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,2,3.3,completed,2025-12-10T23:18:50.549841,B,3.1,B,0.19999999999999973,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,3,3.3,completed,2025-12-10T23:19:03.625173,B,1.8,D,1.4999999999999998,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,3,3.3,completed,2025-12-10T23:19:03.625173,B,1.8,D,1.4999999999999998,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,4,2.9,completed,2025-12-10T23:19:14.559412,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,4,2.9,completed,2025-12-10T23:19:14.559412,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,5,3.1,completed,2025-12-10T23:19:25.019258,B,3.0,B,0.10000000000000009,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,5,3.1,completed,2025-12-10T23:19:25.019258,B,3.0,B,0.10000000000000009,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,6,2.9,completed,2025-12-10T23:19:36.504216,C,3.9,A,-1.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,6,2.9,completed,2025-12-10T23:19:36.504216,C,3.9,A,-1.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,7,2.9,completed,2025-12-10T23:19:47.739005,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 16,7,2.9,completed,2025-12-10T23:19:47.739005,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,1,2.9,completed,2025-12-10T22:45:29.663334,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,1,2.9,completed,2025-12-10T22:45:29.663334,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,2,2.9,completed,2025-12-10T22:45:33.594796,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,2,2.9,completed,2025-12-10T22:45:33.594796,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T22:45:36.865434,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T22:45:36.865434,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T22:45:41.234328,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T22:45:41.234328,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T23:17:11.063714,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T23:17:11.063714,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,6,2.9,completed,2025-12-10T22:46:01.703895,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,6,2.9,completed,2025-12-10T22:46:01.703895,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,7,3.0,completed,2025-12-10T22:46:05.759269,B,2.0,C,1.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 2,7,3.0,completed,2025-12-10T22:46:05.759269,B,2.0,C,1.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,1,2.9,completed,2025-12-10T22:46:10.050029,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,1,2.9,completed,2025-12-10T22:46:10.050029,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,2,2.9,completed,2025-12-10T22:46:13.884741,C,2.7,C,0.19999999999999973,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,2,2.9,completed,2025-12-10T22:46:13.884741,C,2.7,C,0.19999999999999973,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,3,2.5,completed,2025-12-10T22:46:17.854308,C,1.1,D,1.4,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,3,2.5,completed,2025-12-10T22:46:17.854308,C,1.1,D,1.4,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T22:46:21.977094,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T22:46:21.977094,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T22:46:26.193855,C,1.1,D,1.6,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T22:46:26.193855,C,1.1,D,1.6,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,6,2.9,completed,2025-12-10T22:46:30.203665,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,6,2.9,completed,2025-12-10T22:46:30.203665,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,7,3.2,completed,2025-12-10T22:46:34.646278,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 3,7,3.2,completed,2025-12-10T22:46:34.646278,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T22:46:38.533644,B,2.0,C,1.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,1,3.0,completed,2025-12-10T22:46:38.533644,B,2.0,C,1.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,2,2.9,completed,2025-12-10T22:46:42.935742,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,2,2.9,completed,2025-12-10T22:46:42.935742,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,3,2.9,completed,2025-12-10T23:17:21.930589,C,1.1,D,1.7999999999999998,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,3,2.9,completed,2025-12-10T23:17:21.930589,C,1.1,D,1.7999999999999998,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,4,1.8,completed,2025-12-10T22:47:02.833982,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,4,1.8,completed,2025-12-10T22:47:02.833982,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T22:47:06.787134,D,1.0,D,0.8,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T22:47:06.787134,D,1.0,D,0.8,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,6,2.3,completed,2025-12-10T22:47:12.183645,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,6,2.3,completed,2025-12-10T22:47:12.183645,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,7,2.4,completed,2025-12-10T22:47:16.174344,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 5,7,2.4,completed,2025-12-10T22:47:16.174344,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,1,3.2,completed,2025-12-10T22:47:20.033115,B,2.0,C,1.2000000000000002,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,1,3.2,completed,2025-12-10T22:47:20.033115,B,2.0,C,1.2000000000000002,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,2,2.9,completed,2025-12-10T22:47:24.365801,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,2,2.9,completed,2025-12-10T22:47:24.365801,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,3,3.2,completed,2025-12-10T22:47:28.150130,B,1.2,D,2.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,3,3.2,completed,2025-12-10T22:47:28.150130,B,1.2,D,2.0,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T22:47:32.136204,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T22:47:32.136204,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T22:47:35.796263,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T22:47:35.796263,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,6,2.9,completed,2025-12-10T22:47:39.633058,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,6,2.9,completed,2025-12-10T22:47:39.633058,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T22:47:43.653392,D,1.1,D,0.7,True
exp_gemini_lenient_02,gemini,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T22:47:43.653392,D,1.1,D,0.7,True
