experiment_id,model,strategy,student_name,question_number,weighted_score_pred,status,timestamp,grade_pred,weighted_score_gold,grade_gold,score_diff,grade_match
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 13,4,2.3,completed,2025-12-10T22:42:41.235633,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 13,4,2.3,completed,2025-12-10T22:42:41.235633,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 13,5,2.4,completed,2025-12-10T23:16:37.635534,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 13,5,2.4,completed,2025-12-10T23:16:37.635534,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 13,6,2.9,completed,2025-12-10T22:43:01.791809,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 13,6,2.9,completed,2025-12-10T22:43:01.791809,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 13,7,2.3,completed,2025-12-10T22:43:05.574585,C,1.1,D,1.1999999999999997,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 13,7,2.3,completed,2025-12-10T22:43:05.574585,C,1.1,D,1.1999999999999997,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,1,3.2,completed,2025-12-10T22:43:09.824365,B,3.2,B,0.0,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,1,3.2,completed,2025-12-10T22:43:09.824365,B,3.2,B,0.0,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,2,3.2,completed,2025-12-10T22:43:13.697247,B,2.0,C,1.2000000000000002,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,2,3.2,completed,2025-12-10T22:43:13.697247,B,2.0,C,1.2000000000000002,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,3,3.2,completed,2025-12-10T22:43:18.076001,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,3,3.2,completed,2025-12-10T22:43:18.076001,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,4,1.8,completed,2025-12-10T22:43:22.145668,D,1.8,D,0.0,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,4,1.8,completed,2025-12-10T22:43:22.145668,D,1.8,D,0.0,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T22:43:26.455390,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,5,1.8,completed,2025-12-10T22:43:26.455390,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,6,2.9,completed,2025-12-10T22:43:30.826170,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,6,2.9,completed,2025-12-10T22:43:30.826170,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,7,2.9,completed,2025-12-10T22:43:35.010643,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 14,7,2.9,completed,2025-12-10T22:43:35.010643,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,1,2.9,completed,2025-12-10T22:43:38.606206,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,1,2.9,completed,2025-12-10T22:43:38.606206,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,2,2.9,completed,2025-12-10T22:43:42.523148,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,2,2.9,completed,2025-12-10T22:43:42.523148,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,3,3.2,completed,2025-12-10T23:16:48.791718,B,1.2,D,2.0,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,3,3.2,completed,2025-12-10T23:16:48.791718,B,1.2,D,2.0,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,4,1.8,completed,2025-12-10T22:44:02.721892,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,4,1.8,completed,2025-12-10T22:44:02.721892,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T22:44:06.014247,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,5,1.8,completed,2025-12-10T22:44:06.014247,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,6,2.9,completed,2025-12-10T22:44:09.906034,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,6,2.9,completed,2025-12-10T22:44:09.906034,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,7,3.2,completed,2025-12-10T22:44:13.765521,B,1.1,D,2.1,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 15,7,3.2,completed,2025-12-10T22:44:13.765521,B,1.1,D,2.1,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,1,2.9,completed,2025-12-10T22:44:17.833658,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,1,2.9,completed,2025-12-10T22:44:17.833658,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,2,3.3,completed,2025-12-10T22:44:21.133366,B,3.1,B,0.19999999999999973,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,2,3.3,completed,2025-12-10T22:44:21.133366,B,3.1,B,0.19999999999999973,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,3,3.3,completed,2025-12-10T22:44:24.864844,B,1.8,D,1.4999999999999998,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,3,3.3,completed,2025-12-10T22:44:24.864844,B,1.8,D,1.4999999999999998,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,4,2.9,completed,2025-12-10T22:44:28.855516,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,4,2.9,completed,2025-12-10T22:44:28.855516,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,5,2.9,completed,2025-12-10T22:44:32.295107,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,5,2.9,completed,2025-12-10T22:44:32.295107,C,3.0,B,-0.10000000000000009,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,6,2.9,completed,2025-12-10T22:44:36.274280,C,3.9,A,-1.0,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,6,2.9,completed,2025-12-10T22:44:36.274280,C,3.9,A,-1.0,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,7,3.2,completed,2025-12-10T22:44:41.230801,B,3.0,B,0.20000000000000018,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 16,7,3.2,completed,2025-12-10T22:44:41.230801,B,3.0,B,0.20000000000000018,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,1,2.9,completed,2025-12-10T22:39:29.035330,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,1,2.9,completed,2025-12-10T22:39:29.035330,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,2,2.9,completed,2025-12-10T22:39:32.817892,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,2,2.9,completed,2025-12-10T22:39:32.817892,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T22:39:37.020552,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,3,1.8,completed,2025-12-10T22:39:37.020552,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T22:39:41.256112,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,4,1.8,completed,2025-12-10T22:39:41.256112,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T23:16:15.638215,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,5,1.8,completed,2025-12-10T23:16:15.638215,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,6,2.9,completed,2025-12-10T22:40:01.406358,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,6,2.9,completed,2025-12-10T22:40:01.406358,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,7,3.2,completed,2025-12-10T22:40:06.134867,B,2.0,C,1.2000000000000002,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 2,7,3.2,completed,2025-12-10T22:40:06.134867,B,2.0,C,1.2000000000000002,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,1,2.9,completed,2025-12-10T22:40:10.547157,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,1,2.9,completed,2025-12-10T22:40:10.547157,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,2,2.9,completed,2025-12-10T22:40:14.505494,C,2.7,C,0.19999999999999973,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,2,2.9,completed,2025-12-10T22:40:14.505494,C,2.7,C,0.19999999999999973,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,3,2.4,completed,2025-12-10T22:40:18.554670,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,3,2.4,completed,2025-12-10T22:40:18.554670,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T22:40:23.264488,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,4,1.8,completed,2025-12-10T22:40:23.264488,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T22:40:27.703887,C,1.1,D,1.6,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,5,2.7,completed,2025-12-10T22:40:27.703887,C,1.1,D,1.6,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,6,2.9,completed,2025-12-10T22:40:31.904025,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,6,2.9,completed,2025-12-10T22:40:31.904025,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,7,3.2,completed,2025-12-10T22:40:36.304765,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 3,7,3.2,completed,2025-12-10T22:40:36.304765,B,1.8,D,1.4000000000000001,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,1,2.9,completed,2025-12-10T22:40:40.250088,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,1,2.9,completed,2025-12-10T22:40:40.250088,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,2,2.9,completed,2025-12-10T22:40:44.834701,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,2,2.9,completed,2025-12-10T22:40:44.834701,C,2.0,C,0.8999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,3,3.2,completed,2025-12-10T22:40:59.850718,B,1.1,D,2.1,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,3,3.2,completed,2025-12-10T22:40:59.850718,B,1.1,D,2.1,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,4,1.8,completed,2025-12-10T22:41:03.347581,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,4,1.8,completed,2025-12-10T22:41:03.347581,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T22:41:07.614630,D,1.0,D,0.8,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,5,1.8,completed,2025-12-10T22:41:07.614630,D,1.0,D,0.8,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,6,2.3,completed,2025-12-10T22:41:11.895119,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,6,2.3,completed,2025-12-10T22:41:11.895119,C,2.0,C,0.2999999999999998,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,7,2.4,completed,2025-12-10T22:41:16.015689,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 5,7,2.4,completed,2025-12-10T22:41:16.015689,C,1.1,D,1.2999999999999998,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,1,2.4,completed,2025-12-10T22:41:19.794784,C,2.0,C,0.3999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,1,2.4,completed,2025-12-10T22:41:19.794784,C,2.0,C,0.3999999999999999,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,2,2.9,completed,2025-12-10T22:41:24.242073,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,2,2.9,completed,2025-12-10T22:41:24.242073,C,1.8,D,1.0999999999999999,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,3,3.2,completed,2025-12-10T22:41:28.344459,B,1.2,D,2.0,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,3,3.2,completed,2025-12-10T22:41:28.344459,B,1.2,D,2.0,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T22:41:32.265006,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,4,1.8,completed,2025-12-10T22:41:32.265006,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T22:41:35.705497,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,5,1.8,completed,2025-12-10T22:41:35.705497,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,6,2.9,completed,2025-12-10T22:41:39.476066,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,6,2.9,completed,2025-12-10T22:41:39.476066,C,3.2,B,-0.30000000000000027,False
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T23:16:26.260567,D,1.1,D,0.7,True
exp_gemini_lenient_01,gemini,lenient,Mahasiswa 8,7,1.8,completed,2025-12-10T23:16:26.260567,D,1.1,D,0.7,True
